,session,participant,time,ECG,EDA,Respiration
698,3,2,82761.36768568857,0,0,333
699,3,2,82761.37768559465,0,0,338
700,3,2,82761.38768550074,0,0,343
701,3,2,82761.39768540682,0,0,348
702,3,2,82761.40768531291,0,0,353
703,3,2,82761.41768521898,0,0,358
704,3,2,82761.42768512506,0,0,363
705,3,2,82761.43768503115,0,0,367
706,3,2,82761.44768493723,0,0,371
707,3,2,82761.45768484332,0,0,374
708,3,2,82761.4676847494,0,0,377
709,3,2,82761.47768465549,0,0,380
710,3,2,82761.48768456157,0,0,385
711,3,2,82761.49768446764,0,0,388
712,3,2,82761.50768437373,0,0,391
713,3,2,82761.51768427981,0,0,395
714,3,2,82761.5276841859,0,0,397
715,3,2,82761.53768409198,0,0,398
716,3,2,82761.54768399805,0,0,398
717,3,2,82761.55768390415,0,0,397
718,3,2,82761.56768381022,0,0,396
719,3,2,82761.57768371631,0,0,395
720,3,2,82761.58768362239,0,0,393
721,3,2,82761.59768352847,0,0,390
722,3,2,82761.60768343456,0,0,388
723,3,2,82761.61768334064,0,1,385
724,3,2,82761.62768324673,0,0,384
725,3,2,82761.6376831528,0,0,381
726,3,2,82761.6476830589,0,0,380
727,3,2,82761.65768296497,0,0,379
728,3,2,82761.66768287105,0,0,378
729,3,2,82761.67768277714,0,0,377
730,3,2,82761.68768268322,0,0,377
731,3,2,82761.6976825893,0,0,376
732,3,2,82761.70768249538,0,0,375
733,3,2,82761.71768240146,0,0,375
734,3,2,82761.72768230755,0,0,374
735,3,2,82761.73768221363,0,0,373
736,3,2,82761.74768211972,0,0,374
737,3,2,82761.7576820258,0,0,377
738,3,2,82761.76768193189,0,0,381
739,3,2,82761.77768183796,0,0,387
740,3,2,82761.78768174404,0,0,393
741,3,2,82761.79768165013,0,0,401
742,3,2,82761.80768155621,0,0,408
743,3,2,82761.8176814623,0,0,413
744,3,2,82761.82768136838,0,0,420
745,3,2,82761.83768127445,0,0,425
746,3,2,82761.84768118054,0,0,431
747,3,2,82761.85768108662,0,0,435
748,3,2,82761.86768099271,0,0,440
749,3,2,82761.87768089879,0,0,445
750,3,2,82761.88768080487,0,0,449
751,3,2,82761.89768071096,0,0,452
752,3,2,82761.90768061703,0,0,455
753,3,2,82761.91768052313,0,0,458
754,3,2,82761.9276804292,0,0,461
755,3,2,82761.9376803353,0,0,463
756,3,2,82761.94768024137,0,0,466
757,3,2,82761.95768014745,0,0,470
758,3,2,82761.96768005354,0,0,472
759,3,2,82761.97767995961,0,0,476
760,3,2,82761.9876798657,0,0,479
761,3,2,82761.99767977178,0,0,481
762,3,2,82762.00767967786,0,0,484
763,3,2,82762.01767958395,0,0,486
764,3,2,82762.02767949003,0,0,488
765,3,2,82762.03767939612,0,0,491
766,3,2,82762.0476793022,0,0,494
767,3,2,82762.05767920827,0,0,496
768,3,2,82762.06767911436,0,0,498
769,3,2,82762.07767902044,0,0,500
770,3,2,82762.08767892653,0,0,502
771,3,2,82762.09767883261,0,0,502
772,3,2,82762.1076787387,0,0,500
773,3,2,82762.11767864478,0,0,497
774,3,2,82762.12767855085,0,0,494
775,3,2,82762.13767845694,0,0,488
776,3,2,82762.14767836302,0,0,482
777,3,2,82762.15767826911,0,0,475
778,3,2,82762.16767817519,0,0,467
779,3,2,82762.17767808127,0,0,460
780,3,2,82762.18767798736,0,0,451
781,3,2,82762.19767789343,0,0,444
782,3,2,82762.20767779952,0,0,437
783,3,2,82762.2176777056,0,0,430
784,3,2,82762.22767761168,0,0,423
785,3,2,82762.23767751777,0,0,417
786,3,2,82762.24767742385,0,0,409
787,3,2,82762.25767732994,0,0,403
788,3,2,82762.26767723601,0,0,397
789,3,2,82762.2776771421,0,0,392
790,3,2,82762.28767704818,0,0,386
791,3,2,82762.29767695426,0,0,382
792,3,2,82762.30767686035,0,0,377
793,3,2,82762.31767676643,0,0,375
794,3,2,82762.32767667252,0,0,372
795,3,2,82762.3376765786,0,0,371
796,3,2,82762.34767648467,0,0,371
797,3,2,82762.35767639076,0,0,371
798,3,2,82762.36767629684,0,0,372
799,3,2,82762.37767620293,0,0,375
800,3,2,82762.387676109,0,0,378
801,3,2,82762.39767601508,0,0,382
802,3,2,82762.40767592117,0,0,386
803,3,2,82762.41767582725,0,0,391
804,3,2,82762.42767573334,0,0,396
805,3,2,82762.43767563942,0,0,401
806,3,2,82762.44767554551,0,0,408
807,3,2,82762.45767545159,0,0,413
808,3,2,82762.46767535766,0,0,419
809,3,2,82762.47767526376,0,0,425
810,3,2,82762.48767516983,0,0,432
811,3,2,82762.49767507592,0,0,437
812,3,2,82762.507674982,0,0,443
813,3,2,82762.51767488808,0,0,449
814,3,2,82762.52767479417,0,0,454
815,3,2,82762.53767470024,0,0,459
816,3,2,82762.54767460634,0,0,464
817,3,2,82762.55767451241,0,0,467
818,3,2,82762.5676744185,0,0,471
819,3,2,82762.57767432458,0,0,474
820,3,2,82762.58767423066,0,0,476
821,3,2,82762.59767413675,0,0,479
822,3,2,82762.60767404283,0,0,481
823,3,2,82762.61767394892,0,0,483
824,3,2,82762.627673855,0,0,485
825,3,2,82762.63767376107,0,0,486
826,3,2,82762.64767366716,0,0,487
827,3,2,82762.65767357324,0,0,489
828,3,2,82762.66767347933,0,0,490
829,3,2,82762.6776733854,0,0,492
830,3,2,82762.68767329148,0,0,493
831,3,2,82762.69767319757,0,0,494
832,3,2,82762.70767310365,0,0,496
833,3,2,82762.71767300974,0,0,496
834,3,2,82762.72767291582,0,0,497
835,3,2,82762.73767282191,0,0,497
836,3,2,82762.74767272799,0,0,496
837,3,2,82762.75767263406,0,0,498
838,3,2,82762.76767254015,0,0,498
839,3,2,82762.77767244623,0,0,499
840,3,2,82762.78767235232,0,0,499
841,3,2,82762.7976722584,0,0,498
842,3,2,82762.80767216448,0,0,497
843,3,2,82762.81767207057,0,0,496
844,3,2,82762.82767197664,0,0,494
845,3,2,82762.83767188273,0,0,492
846,3,2,82762.84767178881,0,0,490
847,3,2,82762.85767169489,0,0,488
848,3,2,82762.86767160098,0,0,486
849,3,2,82762.87767150706,0,0,485
850,3,2,82762.88767141315,0,0,483
851,3,2,82762.89767131922,0,0,481
852,3,2,82762.90767122532,0,0,479
853,3,2,82762.91767113139,0,0,478
854,3,2,82762.92767103747,0,0,476
855,3,2,82762.93767094356,0,0,474
856,3,2,82762.94767084964,0,0,472
857,3,2,82762.95767075573,0,0,470
858,3,2,82762.9676706618,0,0,468
859,3,2,82762.97767056788,0,0,465
860,3,2,82762.98767047397,0,0,463
861,3,2,82762.99767038005,0,0,458
862,3,2,82763.00767028614,0,0,455
863,3,2,82763.01767019222,0,0,449
864,3,2,82763.0276700983,0,0,445
865,3,2,82763.03767000439,0,0,440
866,3,2,82763.04766991046,0,0,435
867,3,2,82763.05766981655,0,0,430
868,3,2,82763.06766972263,0,0,424
869,3,2,82763.07766962872,0,0,419
870,3,2,82763.0876695348,0,0,416
871,3,2,82763.09766944087,0,0,411
872,3,2,82763.10766934697,0,0,408
873,3,2,82763.11766925304,0,0,406
874,3,2,82763.12766915913,0,0,404
875,3,2,82763.13766906521,0,0,401
876,3,2,82763.14766897129,0,0,399
877,3,2,82763.15766887738,0,0,397
878,3,2,82763.16766878346,0,0,395
879,3,2,82763.17766868955,0,0,392
880,3,2,82763.18766859562,0,0,390
881,3,2,82763.19766850171,0,0,388
882,3,2,82763.20766840779,0,0,386
883,3,2,82763.21766831387,0,0,384
884,3,2,82763.22766821996,0,0,380
885,3,2,82763.23766812604,0,0,378
886,3,2,82763.24766803213,0,0,376
887,3,2,82763.2576679382,0,0,372
888,3,2,82763.26766784428,0,0,370
889,3,2,82763.27766775037,0,0,366
890,3,2,82763.28766765645,0,0,363
891,3,2,82763.29766756254,0,0,359
892,3,2,82763.30766746862,0,0,355
893,3,2,82763.3176673747,0,0,350
894,3,2,82763.32766728078,0,0,346
895,3,2,82763.33766718686,0,0,341
896,3,2,82763.34766709295,0,0,336
897,3,2,82763.35766699903,0,0,332
898,3,2,82763.36766690512,0,0,327
899,3,2,82763.3776668112,0,0,323
900,3,2,82763.38766671727,0,0,318
901,3,2,82763.39766662336,0,0,314
902,3,2,82763.40766652944,0,0,311
903,3,2,82763.41766643553,0,0,307
904,3,2,82763.42766634161,0,0,304
905,3,2,82763.43766624769,0,0,301
906,3,2,82763.44766615378,0,0,298
907,3,2,82763.45766605985,0,0,295
908,3,2,82763.46766596595,1,0,291
909,3,2,82763.47766587202,0,0,289
910,3,2,82763.4876657781,0,0,287
911,3,2,82763.49766568419,0,0,285
912,3,2,82763.50766559027,0,0,284
913,3,2,82763.51766549636,0,0,283
914,3,2,82763.52766540243,0,0,282
915,3,2,82763.53766530853,0,0,281
916,3,2,82763.5476652146,0,0,282
917,3,2,82763.55766512068,0,0,283
918,3,2,82763.56766502677,0,0,284
919,3,2,82763.57766493285,0,0,287
920,3,2,82763.58766483894,0,0,291
921,3,2,82763.59766474502,0,0,297
922,3,2,82763.60766465109,0,0,305
923,3,2,82763.61766455718,0,0,315
924,3,2,82763.62766446326,0,0,325
925,3,2,82763.63766436935,0,0,337
926,3,2,82763.64766427543,0,0,351
927,3,2,82763.6576641815,0,0,365
928,3,2,82763.6676640876,0,0,379
929,3,2,82763.67766399367,0,0,393
930,3,2,82763.68766389976,0,0,408
931,3,2,82763.69766380584,0,0,422
932,3,2,82763.70766371193,0,0,434
933,3,2,82763.71766361801,0,0,448
934,3,2,82763.72766352409,0,0,460
935,3,2,82763.73766343018,0,0,474
936,3,2,82763.74766333625,0,0,487
937,3,2,82763.75766324234,0,0,499
938,3,2,82763.76766314842,0,0,511
939,3,2,82763.7776630545,0,0,522
940,3,2,82763.78766296059,0,0,531
941,3,2,82763.79766286667,0,0,540
942,3,2,82763.80766277276,0,0,548
943,3,2,82763.81766267883,0,0,555
944,3,2,82763.82766258492,0,0,561
945,3,2,82763.837662491,0,0,567
946,3,2,82763.84766239708,0,0,572
947,3,2,82763.85766230317,0,0,576
948,3,2,82763.86766220925,0,0,580
949,3,2,82763.87766211534,0,0,583
950,3,2,82763.88766202141,0,0,586
951,3,2,82763.89766192749,0,0,589
952,3,2,82763.90766183358,0,0,592
953,3,2,82763.91766173966,0,0,595
954,3,2,82763.92766164575,0,0,597
955,3,2,82763.93766155183,0,0,599
956,3,2,82763.9476614579,0,0,600
957,3,2,82763.957661364,0,0,601
958,3,2,82763.96766127007,0,0,600
959,3,2,82763.97766117616,0,0,600
960,3,2,82763.98766108224,0,0,598
961,3,2,82763.99766098833,0,0,595
962,3,2,82764.00766089441,0,0,593
963,3,2,82764.01766080048,0,0,590
964,3,2,82764.02766070658,0,0,587
965,3,2,82764.03766061265,0,0,583
966,3,2,82764.04766051874,0,0,579
967,3,2,82764.05766042482,0,0,575
968,3,2,82764.0676603309,0,0,571
969,3,2,82764.07766023699,0,0,566
970,3,2,82764.08766014306,0,0,562
971,3,2,82764.09766004916,0,0,557
972,3,2,82764.10765995523,0,0,553
973,3,2,82764.11765986131,0,0,548
974,3,2,82764.1276597674,0,0,543
975,3,2,82764.13765967348,0,0,539
976,3,2,82764.14765957957,0,0,535
977,3,2,82764.15765948565,0,0,531
978,3,2,82764.16765939174,0,0,527
979,3,2,82764.17765929781,0,0,524
980,3,2,82764.18765920389,0,0,522
981,3,2,82764.19765910998,0,0,520
982,3,2,82764.20765901606,0,0,518
983,3,2,82764.21765892215,0,0,517
984,3,2,82764.22765882823,0,0,517
985,3,2,82764.2376587343,0,0,517
986,3,2,82764.2476586404,0,0,517
987,3,2,82764.25765854647,0,0,518
988,3,2,82764.26765845256,0,0,519
989,3,2,82764.27765835864,0,0,520
990,3,2,82764.28765826471,0,0,523
991,3,2,82764.2976581708,0,0,524
992,3,2,82764.30765807688,0,0,526
993,3,2,82764.31765798297,0,0,528
994,3,2,82764.32765788905,0,0,531
995,3,2,82764.33765779514,0,0,532
996,3,2,82764.34765770122,0,0,533
997,3,2,82764.3576576073,0,0,533
998,3,2,82764.36765751339,0,0,534
999,3,2,82764.37765741946,0,0,533
1000,3,2,82764.38765732555,0,0,532
1001,3,2,82764.39765723163,0,0,533
1002,3,2,82764.40765713771,0,0,533
1003,3,2,82764.4176570438,0,0,533
1004,3,2,82764.42765694988,0,0,534
1005,3,2,82764.43765685597,0,0,535
1006,3,2,82764.44765676204,0,0,536
1007,3,2,82764.45765666812,0,0,537
1008,3,2,82764.46765657421,0,0,539
1009,3,2,82764.47765648029,0,0,541
1010,3,2,82764.48765638638,0,0,543
1011,3,2,82764.49765629246,0,0,546
1012,3,2,82764.50765619855,0,0,550
1013,3,2,82764.51765610462,0,0,553
1014,3,2,82764.5276560107,0,0,557
1015,3,2,82764.53765591679,0,0,561
1016,3,2,82764.54765582287,0,0,566
1017,3,2,82764.55765572896,0,0,569
1018,3,2,82764.56765563504,0,0,575
1019,3,2,82764.57765554111,0,0,580
1020,3,2,82764.5876554472,0,0,585
1021,3,2,82764.59765535328,0,0,591
1022,3,2,82764.60765525937,0,0,596
1023,3,2,82764.61765516545,0,0,601
1024,3,2,82764.62765507154,0,1,605
1025,3,2,82764.63765497762,0,0,609
1026,3,2,82764.6476548837,0,0,612
1027,3,2,82764.65765478979,0,0,615
1028,3,2,82764.66765469586,0,0,619
1029,3,2,82764.67765460195,0,0,621
1030,3,2,82764.68765450803,0,0,625
1031,3,2,82764.6976544141,0,0,628
1032,3,2,82764.7076543202,0,0,630
1033,3,2,82764.71765422628,0,0,633
1034,3,2,82764.72765413237,0,0,635
1035,3,2,82764.73765403844,0,0,636
1036,3,2,82764.74765394452,0,0,638
1037,3,2,82764.75765385061,0,0,639
1038,3,2,82764.76765375669,0,0,640
1039,3,2,82764.77765366278,0,0,640
1040,3,2,82764.78765356886,0,0,641
1041,3,2,82764.79765347495,0,0,642
1042,3,2,82764.80765338102,0,0,643
1043,3,2,82764.8176532871,0,0,644
1044,3,2,82764.82765319319,0,0,644
1045,3,2,82764.83765309927,0,0,646
1046,3,2,82764.84765300536,0,0,647
1047,3,2,82764.85765291144,0,0,648
1048,3,2,82764.86765281751,0,0,649
1049,3,2,82764.8776527236,0,0,651
1050,3,2,82764.88765262968,0,0,652
1051,3,2,82764.89765253577,0,0,654
1052,3,2,82764.90765244185,0,0,655
1053,3,2,82764.91765234793,0,0,657
1054,3,2,82764.92765225402,0,0,659
1055,3,2,82764.9376521601,0,0,661
1056,3,2,82764.94765206618,0,0,663
1057,3,2,82764.95765197226,0,0,664
1058,3,2,82764.96765187835,0,0,668
1059,3,2,82764.97765178443,0,0,670
1060,3,2,82764.9876516905,0,0,673
1061,3,2,82764.9976515966,0,0,675
1062,3,2,82765.00765150267,0,0,677
1063,3,2,82765.01765140877,0,0,679
1064,3,2,82765.02765131484,0,0,680
1065,3,2,82765.03765122092,0,0,682
1066,3,2,82765.04765112701,0,0,683
1067,3,2,82765.05765103309,0,0,685
1068,3,2,82765.06765093918,0,0,688
1069,3,2,82765.07765084525,0,0,689
1070,3,2,82765.08765075133,0,0,691
1071,3,2,82765.09765065742,0,0,694
1072,3,2,82765.1076505635,0,0,697
1073,3,2,82765.11765046959,0,0,700
1074,3,2,82765.12765037567,0,0,703
1075,3,2,82765.13765028176,0,0,705
1076,3,2,82765.14765018784,0,0,709
1077,3,2,82765.15765009391,0,0,712
1078,3,2,82765.16765,0,0,716
1079,3,2,82765.17764990608,0,0,720
1080,3,2,82765.18764981217,0,0,725
1081,3,2,82765.19764971825,0,0,729
1082,3,2,82765.20764962432,0,0,734
1083,3,2,82765.21764953042,0,0,737
1084,3,2,82765.22764943649,0,0,740
1085,3,2,82765.23764934258,0,0,743
1086,3,2,82765.24764924866,0,0,744
1087,3,2,82765.25764915475,0,0,745
1088,3,2,82765.26764906083,0,0,746
1089,3,2,82765.2776489669,0,0,745
1090,3,2,82765.287648873,0,0,744
1091,3,2,82765.29764877907,0,0,743
1092,3,2,82765.30764868516,0,0,741
1093,3,2,82765.31764859124,0,0,740
1094,3,2,82765.32764849732,0,0,737
1095,3,2,82765.33764840341,0,0,735
1096,3,2,82765.34764830949,0,0,731
1097,3,2,82765.35764821558,0,0,728
1098,3,2,82765.36764812165,0,0,723
1099,3,2,82765.37764802773,0,0,719
1100,3,2,82765.38764793382,0,0,713
1101,3,2,82765.3976478399,0,0,709
1102,3,2,82765.40764774599,0,0,704
1103,3,2,82765.41764765207,0,0,699
1104,3,2,82765.42764755816,0,0,694
1105,3,2,82765.43764746423,0,0,689
1106,3,2,82765.44764737031,0,0,685
1107,3,2,82765.4576472764,0,0,680
1108,3,2,82765.46764718248,0,0,674
1109,3,2,82765.47764708857,0,0,668
1110,3,2,82765.48764699465,0,0,661
1111,3,2,82765.49764690072,0,0,654
1112,3,2,82765.50764680681,0,0,646
1113,3,2,82765.51764671289,0,0,638
1114,3,2,82765.52764661898,0,0,630
1115,3,2,82765.53764652506,0,0,621
1116,3,2,82765.54764643114,0,0,612
1117,3,2,82765.55764633723,0,0,604
1118,3,2,82765.5676462433,0,0,596
1119,3,2,82765.5776461494,0,0,587
1120,3,2,82765.58764605547,0,0,579
1121,3,2,82765.59764596156,0,0,571
1122,3,2,82765.60764586764,0,0,563
1123,3,2,82765.61764577372,0,0,554
1124,3,2,82765.62764567981,0,0,547
1125,3,2,82765.63764558588,0,0,539
1126,3,2,82765.64764549198,0,0,532
1127,3,2,82765.65764539805,0,0,524
1128,3,2,82765.66764530413,0,0,518
1129,3,2,82765.67764521022,0,0,511
1130,3,2,82765.6876451163,0,0,504
1131,3,2,82765.69764502239,0,0,498
1132,3,2,82765.70764492847,0,0,493
1133,3,2,82765.71764483454,0,0,487
1134,3,2,82765.72764474063,0,0,483
1135,3,2,82765.73764464671,0,0,479
1136,3,2,82765.7476445528,0,0,475
1137,3,2,82765.75764445888,0,0,472
1138,3,2,82765.76764436497,0,0,469
1139,3,2,82765.77764427105,0,0,466
1140,3,2,82765.78764417712,0,0,463
1141,3,2,82765.79764408321,0,0,462
1142,3,2,82765.80764398929,0,0,461
1143,3,2,82765.81764389538,0,0,460
1144,3,2,82765.82764380146,0,0,459
1145,3,2,82765.83764370753,0,0,459
1146,3,2,82765.84764361363,0,0,459
1147,3,2,82765.8576435197,0,0,460
1148,3,2,82765.8676434258,0,0,462
1149,3,2,82765.87764333187,0,0,463
1150,3,2,82765.88764323796,0,0,464
1151,3,2,82765.89764314404,0,0,465
1152,3,2,82765.90764305012,0,0,465
1153,3,2,82765.9176429562,0,0,464
1154,3,2,82765.92764286228,0,0,463
1155,3,2,82765.93764276837,0,0,462
1156,3,2,82765.94764267445,0,0,460
1157,3,2,82765.95764258053,0,0,459
1158,3,2,82765.96764248662,0,0,459
1159,3,2,82765.9776423927,0,0,458
1160,3,2,82765.98764229879,0,0,459
1161,3,2,82765.99764220486,0,0,459
1162,3,2,82766.00764211094,0,0,460
1163,3,2,82766.01764201703,0,0,461
1164,3,2,82766.02764192311,0,0,462
1165,3,2,82766.0376418292,0,0,464
1166,3,2,82766.04764173528,0,0,465
1167,3,2,82766.05764164137,0,0,465
1168,3,2,82766.06764154744,0,0,466
1169,3,2,82766.07764145352,0,0,467
1170,3,2,82766.08764135961,0,0,467
1171,3,2,82766.09764126569,0,0,469
1172,3,2,82766.10764117178,0,0,470
1173,3,2,82766.11764107786,0,0,472
1174,3,2,82766.12764098393,0,0,473
1175,3,2,82766.13764089003,0,0,476
1176,3,2,82766.1476407961,0,0,478
1177,3,2,82766.1576407022,0,0,479
1178,3,2,82766.16764060827,0,0,479
1179,3,2,82766.17764051435,0,0,479
1180,3,2,82766.18764042044,0,0,476
1181,3,2,82766.19764032651,0,0,473
1182,3,2,82766.2076402326,0,0,470
1183,3,2,82766.21764013868,0,0,466
1184,3,2,82766.22764004477,0,0,463
1185,3,2,82766.23763995085,0,0,461
1186,3,2,82766.24763985693,0,0,458
1187,3,2,82766.25763976302,0,0,456
1188,3,2,82766.2676396691,0,0,455
1189,3,2,82766.27763957519,0,0,454
1190,3,2,82766.28763948126,0,0,454
1191,3,2,82766.29763938734,0,0,455
1192,3,2,82766.30763929343,0,0,455
1193,3,2,82766.31763919951,0,0,458
1194,3,2,82766.3276391056,0,0,460
1195,3,2,82766.33763901168,0,0,462
1196,3,2,82766.34763891775,0,0,466
1197,3,2,82766.35763882384,0,0,468
1198,3,2,82766.36763872992,0,0,472
1199,3,2,82766.37763863601,0,0,475
1200,3,2,82766.38763854209,0,0,478
1201,3,2,82766.39763844818,0,0,482
1202,3,2,82766.40763835426,0,0,485
1203,3,2,82766.41763826033,0,0,489
1204,3,2,82766.42763816642,0,0,494
1205,3,2,82766.4376380725,0,0,498
1206,3,2,82766.44763797859,0,0,503
1207,3,2,82766.45763788467,0,0,508
1208,3,2,82766.46763779075,1,0,513
1209,3,2,82766.47763769684,0,0,518
1210,3,2,82766.48763760291,0,0,524
1211,3,2,82766.497637509,0,0,529
1212,3,2,82766.50763741508,0,0,534
1213,3,2,82766.51763732116,0,0,540
1214,3,2,82766.52763722725,0,0,544
1215,3,2,82766.53763713333,0,0,548
1216,3,2,82766.54763703942,0,0,552
1217,3,2,82766.5576369455,0,0,556
1218,3,2,82766.56763685159,0,0,560
1219,3,2,82766.57763675766,0,0,563
1220,3,2,82766.58763666374,0,0,565
1221,3,2,82766.59763656983,0,0,568
1222,3,2,82766.6076364759,0,0,571
1223,3,2,82766.617636382,0,0,573
1224,3,2,82766.62763628807,0,0,575
1225,3,2,82766.63763619415,0,0,577
1226,3,2,82766.64763610024,0,0,577
1227,3,2,82766.65763600632,0,0,578
1228,3,2,82766.66763591241,0,0,580
1229,3,2,82766.67763581849,0,0,581
1230,3,2,82766.68763572458,0,0,580
1231,3,2,82766.69763563065,0,0,580
1232,3,2,82766.70763553673,0,0,579
1233,3,2,82766.71763544282,0,0,578
1234,3,2,82766.7276353489,0,0,577
1235,3,2,82766.73763525499,0,0,577
1236,3,2,82766.74763516107,0,0,578
1237,3,2,82766.75763506714,0,0,578
1238,3,2,82766.76763497324,0,0,579
1239,3,2,82766.77763487931,0,0,579
1240,3,2,82766.7876347854,0,0,579
1241,3,2,82766.79763469148,0,0,580
1242,3,2,82766.80763459756,0,0,580
1243,3,2,82766.81763450365,0,0,581
1244,3,2,82766.82763440972,0,0,583
1245,3,2,82766.83763431582,0,0,584
1246,3,2,82766.8476342219,0,0,586
1247,3,2,82766.85763412798,0,0,587
1248,3,2,82766.86763403406,0,0,589
1249,3,2,82766.87763394014,0,0,590
1250,3,2,82766.88763384623,0,0,591
1251,3,2,82766.8976337523,0,0,592
1252,3,2,82766.9076336584,0,0,592
1253,3,2,82766.91763356447,0,0,593
1254,3,2,82766.92763347055,0,0,593
1255,3,2,82766.93763337664,0,0,593
1256,3,2,82766.94763328272,0,0,594
1257,3,2,82766.95763318881,0,0,593
1258,3,2,82766.96763309489,0,0,593
1259,3,2,82766.97763300096,0,0,593
1260,3,2,82766.98763290705,0,0,592
1261,3,2,82766.99763281313,0,0,591
1262,3,2,82767.00763271922,0,0,589
1263,3,2,82767.0176326253,0,0,587
1264,3,2,82767.02763253139,0,0,585
1265,3,2,82767.03763243747,0,0,583
1266,3,2,82767.04763234354,0,0,582
1267,3,2,82767.05763224963,0,0,582
1268,3,2,82767.06763215571,0,0,581
1269,3,2,82767.0776320618,0,0,581
1270,3,2,82767.08763196788,0,0,579
1271,3,2,82767.09763187396,0,0,578
1272,3,2,82767.10763178005,0,0,577
1273,3,2,82767.11763168612,0,0,576
1274,3,2,82767.12763159222,0,0,575
1275,3,2,82767.13763149829,0,0,574
1276,3,2,82767.14763140437,0,0,572
1277,3,2,82767.15763131046,0,0,571
1278,3,2,82767.16763121654,1,0,569
1279,3,2,82767.17763112263,0,0,567
1280,3,2,82767.1876310287,0,0,563
1281,3,2,82767.1976309348,0,0,560
1282,3,2,82767.20763084087,0,0,556
1283,3,2,82767.21763074695,0,0,551
1284,3,2,82767.22763065304,0,0,547
1285,3,2,82767.23763055912,0,0,543
1286,3,2,82767.24763046521,0,0,538
1287,3,2,82767.25763037128,1,0,532
1288,3,2,82767.26763027736,0,0,527
1289,3,2,82767.27763018345,0,0,523
1290,3,2,82767.28763008953,0,0,518
1291,3,2,82767.29762999562,0,0,512
1292,3,2,82767.3076299017,0,0,508
1293,3,2,82767.31762980779,0,0,504
1294,3,2,82767.32762971387,0,0,499
1295,3,2,82767.33762961994,0,0,497
1296,3,2,82767.34762952603,0,0,493
1297,3,2,82767.35762943211,0,0,491
1298,3,2,82767.3676293382,0,0,488
1299,3,2,82767.37762924428,0,0,487
1300,3,2,82767.38762915035,0,0,485
1301,3,2,82767.39762905645,0,0,484
1302,3,2,82767.40762896252,0,0,483
1303,3,2,82767.41762886861,0,0,483
1304,3,2,82767.42762877469,0,0,483
1305,3,2,82767.43762868077,0,0,484
1306,3,2,82767.44762858686,0,0,485
1307,3,2,82767.45762849294,0,0,486
1308,3,2,82767.46762839903,0,0,487
1309,3,2,82767.4776283051,0,0,488
1310,3,2,82767.4876282112,0,0,490
1311,3,2,82767.49762811727,0,0,493
1312,3,2,82767.50762802335,0,0,496
1313,3,2,82767.51762792944,0,0,498
1314,3,2,82767.52762783552,0,0,502
1315,3,2,82767.5376277416,0,0,506
1316,3,2,82767.54762764768,0,0,510
1317,3,2,82767.55762755376,0,0,515
1318,3,2,82767.56762745985,0,0,521
1319,3,2,82767.57762736593,0,0,526
1320,3,2,82767.58762727202,0,0,531
1321,3,2,82767.5976271781,0,0,537
1322,3,2,82767.60762708417,0,0,544
1323,3,2,82767.61762699026,0,0,550
