,session,participant,time,ECG,EDA,Respiration
23654,3,3,82994.32913428995,506,1020,439
23655,3,3,82994.33913426011,511,1020,438
23656,3,3,82994.34913423029,513,1020,437
23657,3,3,82994.35913420045,512,1020,435
23658,3,3,82994.36913417063,515,1020,436
23659,3,3,82994.37913414079,514,1020,436
23660,3,3,82994.38913411097,507,1020,436
23661,3,3,82994.39913408113,515,1020,438
23662,3,3,82994.4091340513,514,1020,440
23663,3,3,82994.41913402147,502,1020,445
23664,3,3,82994.42913399164,488,1020,451
23665,3,3,82994.43913396182,474,1020,458
23666,3,3,82994.44913393198,517,1019,468
23667,3,3,82994.45913390216,551,1020,479
23668,3,3,82994.46913387232,587,1020,493
23669,3,3,82994.47913384248,593,1020,507
23670,3,3,82994.48913381266,548,1020,521
23671,3,3,82994.49913378283,514,1020,536
23672,3,3,82994.509133753,483,1020,548
23673,3,3,82994.51913372317,481,1020,558
23674,3,3,82994.52913369334,480,1020,566
23675,3,3,82994.53913366351,481,1020,574
23676,3,3,82994.54913363369,480,1020,578
23677,3,3,82994.55913360385,483,1020,582
23678,3,3,82994.56913357401,485,1020,584
23679,3,3,82994.57913354419,489,1020,587
23680,3,3,82994.58913351435,488,1020,588
23681,3,3,82994.59913348453,488,1020,588
23682,3,3,82994.6091334547,487,1020,590
23683,3,3,82994.61913342487,487,1020,591
23684,3,3,82994.62913339504,485,1020,593
23685,3,3,82994.63913336521,481,1020,594
23686,3,3,82994.64913333538,483,1020,595
23687,3,3,82994.65913330554,483,1020,595
23688,3,3,82994.66913327572,480,1020,595
23689,3,3,82994.67913324588,487,1020,594
23690,3,3,82994.68913321606,494,1020,593
23691,3,3,82994.69913318622,499,1020,592
23692,3,3,82994.7091331564,505,1020,591
23693,3,3,82994.71913312656,523,1020,591
23694,3,3,82994.72913309673,521,1020,589
23695,3,3,82994.7391330669,536,1020,587
23696,3,3,82994.74913303707,529,1020,585
23697,3,3,82994.75913300725,540,1020,583
23698,3,3,82994.76913297741,536,1020,579
23699,3,3,82994.77913294759,551,1020,575
23700,3,3,82994.78913291775,547,1020,571
23701,3,3,82994.79913288793,539,1020,564
23702,3,3,82994.80913285809,535,1020,559
23703,3,3,82994.81913282826,529,1020,553
23704,3,3,82994.82913279843,526,1020,546
23705,3,3,82994.8391327686,525,1020,540
23706,3,3,82994.84913273877,516,1020,536
23707,3,3,82994.85913270894,519,1020,531
23708,3,3,82994.86913267912,513,1020,527
23709,3,3,82994.87913264928,512,1020,522
23710,3,3,82994.88913261946,511,1020,519
23711,3,3,82994.89913258962,511,1020,515
23712,3,3,82994.90913255978,511,1020,510
23713,3,3,82994.91913252996,505,1020,506
23714,3,3,82994.92913250012,509,1020,500
23715,3,3,82994.9391324703,511,1020,494
23716,3,3,82994.94913244047,512,1020,488
23717,3,3,82994.95913241064,502,1020,482
23718,3,3,82994.96913238081,499,1020,476
23719,3,3,82994.97913235097,504,1020,472
23720,3,3,82994.98913232115,529,1020,469
23721,3,3,82994.99913229131,511,1020,466
23722,3,3,82995.00913226149,513,1020,467
23723,3,3,82995.01913223165,512,1020,468
23724,3,3,82995.02913220183,513,1020,470
23725,3,3,82995.039132172,510,1020,474
23726,3,3,82995.04913214217,507,1020,478
23727,3,3,82995.05913211234,508,1020,482
23728,3,3,82995.0691320825,507,1020,487
23729,3,3,82995.07913205268,507,1020,491
23730,3,3,82995.08913202284,508,1020,494
23731,3,3,82995.09913199302,503,1020,496
23732,3,3,82995.10913196318,505,1020,498
23733,3,3,82995.11913193336,505,1020,499
23734,3,3,82995.12913190352,506,1020,499
23735,3,3,82995.1391318737,499,1020,499
23736,3,3,82995.14913184386,499,1020,499
23737,3,3,82995.15913181403,506,1020,499
23738,3,3,82995.1691317842,510,1020,499
23739,3,3,82995.17913175437,519,1020,497
23740,3,3,82995.18913172455,517,1020,495
23741,3,3,82995.19913169471,516,1020,495
23742,3,3,82995.20913166489,512,1020,492
23743,3,3,82995.21913163505,514,1020,491
23744,3,3,82995.22913160523,513,1020,490
23745,3,3,82995.23913157539,512,1020,487
23746,3,3,82995.24913154556,515,1019,486
23747,3,3,82995.25913151573,501,1020,484
23748,3,3,82995.2691314859,478,1020,484
23749,3,3,82995.27913145607,493,1020,482
23750,3,3,82995.28913142624,539,1020,482
23751,3,3,82995.29913139642,564,1020,481
23752,3,3,82995.30913136658,578,1020,481
23753,3,3,82995.31913133674,568,1020,483
23754,3,3,82995.32913130692,526,1020,484
23755,3,3,82995.33913127708,492,1020,483
23756,3,3,82995.34913124726,480,1020,485
23757,3,3,82995.35913121742,480,1020,484
23758,3,3,82995.3691311876,477,1020,486
23759,3,3,82995.37913115777,480,1020,486
23760,3,3,82995.38913112794,480,1020,486
23761,3,3,82995.39913109811,483,1020,485
23762,3,3,82995.40913106827,488,1020,486
23763,3,3,82995.41913103845,483,1020,487
23764,3,3,82995.42913100861,483,1020,486
23765,3,3,82995.43913097879,486,1020,485
23766,3,3,82995.44913094895,486,1020,484
23767,3,3,82995.45913091913,485,1020,484
23768,3,3,82995.4691308893,486,1020,485
23769,3,3,82995.47913085947,481,1020,485
23770,3,3,82995.48913082964,479,1020,486
23771,3,3,82995.4991307998,482,1020,486
23772,3,3,82995.50913076998,481,1020,486
23773,3,3,82995.51913074014,487,1020,486
23774,3,3,82995.52913071032,490,1020,487
23775,3,3,82995.53913068048,499,1020,487
23776,3,3,82995.54913065066,511,1020,487
23777,3,3,82995.55913062082,524,1020,487
23778,3,3,82995.56913059099,518,1020,489
23779,3,3,82995.57913056116,542,1020,491
23780,3,3,82995.58913053133,517,1020,495
23781,3,3,82995.5991305015,538,1020,497
23782,3,3,82995.60913047167,559,1020,500
23783,3,3,82995.61913044185,562,1020,504
23784,3,3,82995.62913041201,548,1020,508
23785,3,3,82995.63913038219,542,1020,512
23786,3,3,82995.64913035235,539,1020,517
23787,3,3,82995.65913032251,530,1020,523
23788,3,3,82995.66913029269,526,1020,528
23789,3,3,82995.67913026286,523,1020,533
23790,3,3,82995.68913023303,522,1020,536
23791,3,3,82995.6991302032,523,1020,541
23792,3,3,82995.70913017337,505,1020,545
23793,3,3,82995.71913014354,511,1020,550
23794,3,3,82995.72913011372,512,1020,555
23795,3,3,82995.73913008388,519,1020,559
23796,3,3,82995.74913005404,519,1020,564
23797,3,3,82995.75913002422,512,1020,567
23798,3,3,82995.76912999438,509,1020,569
23799,3,3,82995.77912996456,506,1020,570
23800,3,3,82995.78912993472,509,1020,570
23801,3,3,82995.7991299049,511,1020,570
23802,3,3,82995.80912987507,508,1020,569
23803,3,3,82995.81912984523,505,1020,568
23804,3,3,82995.8291298154,505,1020,566
23805,3,3,82995.83912978557,509,1020,565
23806,3,3,82995.84912975575,511,1020,562
23807,3,3,82995.85912972591,507,1020,560
23808,3,3,82995.86912969609,507,1020,559
23809,3,3,82995.87912966625,507,1020,560
23810,3,3,82995.88912963643,511,1020,560
23811,3,3,82995.8991296066,507,1020,561
23812,3,3,82995.90912957676,507,1020,561
23813,3,3,82995.91912954694,505,1020,563
23814,3,3,82995.9291295171,504,1020,564
23815,3,3,82995.93912948728,504,1020,566
23816,3,3,82995.94912945744,502,1020,565
23817,3,3,82995.95912942762,502,1020,566
23818,3,3,82995.96912939778,500,1020,565
23819,3,3,82995.97912936796,504,1020,562
23820,3,3,82995.98912933812,507,1020,560
23821,3,3,82995.99912930829,512,1020,557
23822,3,3,82996.00912927846,515,1020,553
23823,3,3,82996.01912924863,514,1020,550
23824,3,3,82996.0291292188,515,1020,545
23825,3,3,82996.03912918897,513,1020,540
23826,3,3,82996.04912915915,514,1020,534
23827,3,3,82996.05912912931,511,1020,529
23828,3,3,82996.06912909947,513,1020,526
23829,3,3,82996.07912906965,510,1020,520
23830,3,3,82996.08912903981,500,1020,515
23831,3,3,82996.09912900999,473,1020,510
23832,3,3,82996.10912898016,494,1020,503
23833,3,3,82996.11912895033,541,1020,498
23834,3,3,82996.1291289205,563,1020,490
23835,3,3,82996.13912889067,595,1020,486
23836,3,3,82996.14912886084,542,1020,480
23837,3,3,82996.159128831,514,1020,476
23838,3,3,82996.16912880118,480,1020,471
23839,3,3,82996.17912877134,504,1020,468
23840,3,3,82996.18912874152,483,1020,466
23841,3,3,82996.19912871168,496,1020,467
23842,3,3,82996.20912868186,494,1020,465
23843,3,3,82996.21912865202,487,1020,466
23844,3,3,82996.2291286222,484,1020,468
23845,3,3,82996.23912859237,483,1020,471
23846,3,3,82996.24912856253,484,1020,475
23847,3,3,82996.2591285327,487,1020,477
23848,3,3,82996.26912850287,486,1020,480
23849,3,3,82996.27912847305,484,1020,484
23850,3,3,82996.28912844321,483,1020,486
23851,3,3,82996.29912841339,478,1020,490
23852,3,3,82996.30912838355,479,1020,491
23853,3,3,82996.31912835373,480,1020,494
23854,3,3,82996.3291283239,480,1020,494
23855,3,3,82996.33912829406,480,1020,495
23856,3,3,82996.34912826424,486,1020,495
23857,3,3,82996.3591282344,492,1020,495
23858,3,3,82996.36912820458,503,1020,494
23859,3,3,82996.37912817474,513,1020,493
23860,3,3,82996.38912814492,522,1020,491
23861,3,3,82996.39912811508,530,1020,488
23862,3,3,82996.40912808524,536,1020,488
23863,3,3,82996.41912805542,540,1020,486
23864,3,3,82996.42912802559,544,1020,483
23865,3,3,82996.43912799576,516,1020,481
23866,3,3,82996.44912796593,537,1020,480
23867,3,3,82996.4591279361,547,1020,477
23868,3,3,82996.46912790627,536,1020,474
23869,3,3,82996.47912787645,525,1020,473
23870,3,3,82996.48912784661,529,1020,473
23871,3,3,82996.49912781677,531,1020,472
23872,3,3,82996.50912778695,525,1020,472
23873,3,3,82996.51912775711,529,1020,471
23874,3,3,82996.52912772729,520,1020,471
23875,3,3,82996.53912769746,515,1020,470
23876,3,3,82996.54912766763,511,1020,470
23877,3,3,82996.5591276378,509,1020,472
23878,3,3,82996.56912760797,511,1020,475
23879,3,3,82996.57912757814,510,1020,477
23880,3,3,82996.5891275483,508,1020,479
23881,3,3,82996.59912751848,508,1020,481
23882,3,3,82996.60912748864,509,1020,483
23883,3,3,82996.61912745882,509,1020,484
23884,3,3,82996.62912742898,506,1020,484
23885,3,3,82996.63912739916,508,1020,485
23886,3,3,82996.64912736932,507,1020,484
23887,3,3,82996.65912733949,508,1020,483
23888,3,3,82996.66912730967,505,1020,481
23889,3,3,82996.67912727983,512,1020,478
23890,3,3,82996.68912725,508,1020,478
23891,3,3,82996.69912722017,511,1020,477
23892,3,3,82996.70912719035,509,1020,476
23893,3,3,82996.71912716051,509,1020,476
23894,3,3,82996.72912713069,509,1020,476
23895,3,3,82996.73912710085,510,1020,475
23896,3,3,82996.74912707102,504,1020,473
23897,3,3,82996.7591270412,505,1020,473
23898,3,3,82996.76912701136,504,1020,470
23899,3,3,82996.77912698154,506,1020,468
23900,3,3,82996.7891269517,499,1020,467
23901,3,3,82996.79912692188,500,1020,465
23902,3,3,82996.80912689204,503,1020,464
23903,3,3,82996.81912686222,506,1020,462
23904,3,3,82996.82912683238,513,1020,463
23905,3,3,82996.83912680254,515,1020,463
23906,3,3,82996.84912677272,514,1020,463
23907,3,3,82996.85912674289,514,1020,463
23908,3,3,82996.86912671306,513,1020,466
23909,3,3,82996.87912668323,514,1020,466
23910,3,3,82996.8891266534,511,1020,470
23911,3,3,82996.89912662357,510,1020,472
23912,3,3,82996.90912659373,502,1020,476
23913,3,3,82996.91912656391,475,1020,480
23914,3,3,82996.92912653407,500,1020,484
23915,3,3,82996.93912650425,545,1020,486
23916,3,3,82996.94912647441,569,1020,490
23917,3,3,82996.95912644459,583,1020,495
23918,3,3,82996.96912641476,566,1020,499
23919,3,3,82996.97912638493,526,1020,503
23920,3,3,82996.9891263551,490,1020,505
23921,3,3,82996.99912632526,478,1020,508
23922,3,3,82997.00912629544,480,1020,512
23923,3,3,82997.0191262656,479,1020,515
23924,3,3,82997.02912623578,481,1020,517
23925,3,3,82997.03912620594,484,1020,519
23926,3,3,82997.04912617612,484,1020,522
23927,3,3,82997.05912614628,486,1020,525
23928,3,3,82997.06912611646,487,1020,527
23929,3,3,82997.07912608662,487,1020,530
23930,3,3,82997.08912605679,487,1020,532
23931,3,3,82997.09912602697,488,1020,535
23932,3,3,82997.10912599713,487,1020,536
23933,3,3,82997.1191259673,486,1020,536
23934,3,3,82997.12912593747,483,1020,537
23935,3,3,82997.13912590765,481,1020,537
23936,3,3,82997.14912587781,482,1020,538
23937,3,3,82997.15912584797,485,1020,537
23938,3,3,82997.16912581815,491,1020,537
23939,3,3,82997.17912578832,494,1020,536
23940,3,3,82997.1891257585,503,1020,536
23941,3,3,82997.19912572866,515,1020,536
23942,3,3,82997.20912569884,525,1020,535
23943,3,3,82997.219125669,533,1020,535
23944,3,3,82997.22912563918,539,1020,536
23945,3,3,82997.23912560934,543,1020,536
23946,3,3,82997.2491255795,543,1020,539
23947,3,3,82997.25912554968,541,1020,539
23948,3,3,82997.26912551984,539,1020,540
23949,3,3,82997.27912549002,535,1020,540
23950,3,3,82997.28912546019,533,1020,542
23951,3,3,82997.29912543036,531,1020,542
23952,3,3,82997.30912540053,526,1020,544
23953,3,3,82997.3191253707,524,1020,545
23954,3,3,82997.32912534087,523,1020,546
23955,3,3,82997.33912531103,519,1019,547
23956,3,3,82997.34912528121,518,1020,548
23957,3,3,82997.35912525137,517,1020,549
23958,3,3,82997.36912522155,515,1020,551
23959,3,3,82997.37912519171,512,1020,552
23960,3,3,82997.38912516189,512,1020,555
23961,3,3,82997.39912513205,513,1020,556
23962,3,3,82997.40912510223,511,1020,558
23963,3,3,82997.4191250724,511,1020,560
23964,3,3,82997.42912504256,512,1020,561
23965,3,3,82997.43912501274,511,1020,563
23966,3,3,82997.4491249829,510,1020,564
23967,3,3,82997.45912495308,510,1020,566
23968,3,3,82997.46912492324,511,1020,568
23969,3,3,82997.47912489342,511,1020,569
23970,3,3,82997.48912486358,509,1020,570
23971,3,3,82997.49912483375,508,1020,571
23972,3,3,82997.50912480392,508,1020,571
23973,3,3,82997.51912477409,509,1020,571
23974,3,3,82997.52912474427,508,1020,571
23975,3,3,82997.53912471443,509,1020,570
23976,3,3,82997.5491246846,508,1020,571
23977,3,3,82997.55912465477,511,1020,571
23978,3,3,82997.56912462495,507,1020,570
23979,3,3,82997.57912459511,505,1020,571
23980,3,3,82997.58912456527,506,1020,570
23981,3,3,82997.59912453545,506,1020,569
23982,3,3,82997.60912450562,502,1020,569
23983,3,3,82997.6191244758,500,1020,568
23984,3,3,82997.62912444596,502,1020,568
23985,3,3,82997.63912441614,506,1020,567
23986,3,3,82997.6491243863,514,1019,565
23987,3,3,82997.65912435648,513,1020,564
23988,3,3,82997.66912432664,513,1020,563
23989,3,3,82997.6791242968,513,1020,563
23990,3,3,82997.68912426698,512,1020,561
23991,3,3,82997.69912423714,511,1020,560
23992,3,3,82997.70912420732,510,1020,558
23993,3,3,82997.71912417749,512,1020,556
23994,3,3,82997.72912414766,503,1020,555
23995,3,3,82997.73912411783,485,1020,554
23996,3,3,82997.74912408799,483,1020,552
23997,3,3,82997.75912405817,532,1020,550
23998,3,3,82997.76912402833,563,1020,548
23999,3,3,82997.77912399851,581,1020,546
24000,3,3,82997.78912396867,583,1020,543
24001,3,3,82997.79912393885,528,1020,542
24002,3,3,82997.80912390901,513,1020,540
24003,3,3,82997.81912387919,485,1020,538
24004,3,3,82997.82912384935,487,1020,536
24005,3,3,82997.83912381952,484,1020,534
24006,3,3,82997.8491237897,485,1020,531
24007,3,3,82997.85912375986,482,1020,527
24008,3,3,82997.86912373004,482,1020,524
24009,3,3,82997.8791237002,484,1020,523
24010,3,3,82997.88912367038,482,1020,520
24011,3,3,82997.89912364054,487,1020,519
24012,3,3,82997.90912361072,486,1020,516
24013,3,3,82997.91912358088,483,1020,515
24014,3,3,82997.92912355105,486,1020,512
24015,3,3,82997.93912352122,480,1020,508
24016,3,3,82997.94912349139,483,1020,504
24017,3,3,82997.95912346157,480,1020,497
24018,3,3,82997.96912343173,478,1020,491
24019,3,3,82997.9791234019,479,1020,484
24020,3,3,82997.98912337207,482,1020,476
24021,3,3,82997.99912334223,489,1020,471
24022,3,3,82998.00912331241,497,1020,465
24023,3,3,82998.01912328257,508,1020,462
24024,3,3,82998.02912325275,519,1020,460
24025,3,3,82998.03912322292,531,1020,458
24026,3,3,82998.0491231931,539,1020,456
24027,3,3,82998.05912316326,544,1020,455
24028,3,3,82998.06912313343,543,1020,453
24029,3,3,82998.0791231036,542,1020,451
24030,3,3,82998.08912307376,541,1020,449
24031,3,3,82998.09912304394,537,1020,446
24032,3,3,82998.1091230141,536,1020,443
24033,3,3,82998.11912298428,531,1020,438
24034,3,3,82998.12912295444,528,1020,433
24035,3,3,82998.13912292462,523,1020,430
24036,3,3,82998.14912289479,523,1020,423
24037,3,3,82998.15912286496,521,1020,417
24038,3,3,82998.16912283513,512,1020,412
24039,3,3,82998.17912280529,520,1020,406
24040,3,3,82998.18912277547,518,1020,402
24041,3,3,82998.19912274563,519,1020,400
24042,3,3,82998.20912271581,511,1020,397
24043,3,3,82998.21912268597,511,1020,394
24044,3,3,82998.22912265615,509,1020,393
24045,3,3,82998.23912262631,514,1020,391
24046,3,3,82998.24912259649,511,1020,388
24047,3,3,82998.25912256665,508,1020,385
24048,3,3,82998.26912253682,511,1019,382
24049,3,3,82998.279122507,510,1020,380
24050,3,3,82998.28912247716,510,1020,379
24051,3,3,82998.29912244734,508,1020,376
24052,3,3,82998.3091224175,505,1020,376
24053,3,3,82998.31912238768,509,1020,376
24054,3,3,82998.32912235784,507,1020,376
24055,3,3,82998.339122328,507,1019,376
24056,3,3,82998.34912229818,506,1020,377
24057,3,3,82998.35912226835,508,1020,376
24058,3,3,82998.36912223852,503,1020,376
24059,3,3,82998.37912220869,501,1020,375
24060,3,3,82998.38912217887,501,1020,372
24061,3,3,82998.39912214903,507,1020,371
24062,3,3,82998.4091221192,511,1020,367
24063,3,3,82998.41912208937,514,1020,366
24064,3,3,82998.42912205953,514,1020,366
24065,3,3,82998.43912202971,514,1020,366
24066,3,3,82998.44912199987,515,1020,365
24067,3,3,82998.45912197005,510,1020,365
24068,3,3,82998.46912194022,516,1020,365
24069,3,3,82998.4791219104,514,1020,366
24070,3,3,82998.48912188056,510,1020,366
24071,3,3,82998.49912185073,503,1020,368
24072,3,3,82998.5091218209,477,1020,368
24073,3,3,82998.51912179106,490,1020,367
24074,3,3,82998.52912176124,532,1020,366
24075,3,3,82998.5391217314,561,1020,367
24076,3,3,82998.54912170158,586,1020,367
24077,3,3,82998.55912167174,559,1020,367
24078,3,3,82998.56912164192,529,1020,364
24079,3,3,82998.57912161209,500,1020,361
24080,3,3,82998.58912158225,486,1020,360
24081,3,3,82998.59912155243,482,1020,358
24082,3,3,82998.60912152259,483,1020,355
24083,3,3,82998.61912149277,485,1020,351
24084,3,3,82998.62912146293,485,1020,347
24085,3,3,82998.63912143311,486,1020,344
24086,3,3,82998.64912140327,484,1020,341
24087,3,3,82998.65912137345,487,1020,337
24088,3,3,82998.66912134361,484,1020,335
24089,3,3,82998.67912131378,486,1020,333
24090,3,3,82998.68912128395,490,1020,329
24091,3,3,82998.69912125412,481,1020,327
24092,3,3,82998.7091212243,486,1020,326
24093,3,3,82998.71912119446,484,1020,323
24094,3,3,82998.72912116464,480,1020,321
24095,3,3,82998.7391211348,483,1020,319
24096,3,3,82998.74912110498,485,1020,316
24097,3,3,82998.75912107514,487,1020,315
24098,3,3,82998.7691210453,496,1020,313
24099,3,3,82998.77912101548,504,1020,310
24100,3,3,82998.78912098565,517,1020,311
24101,3,3,82998.79912095582,525,1020,309
24102,3,3,82998.80912092599,533,1020,309
24103,3,3,82998.81912089617,540,1019,311
24104,3,3,82998.82912086633,542,1020,310
24105,3,3,82998.83912083649,539,1020,312
24106,3,3,82998.84912080667,537,1020,313
24107,3,3,82998.85912077683,535,1020,314
24108,3,3,82998.86912074701,532,1020,316
24109,3,3,82998.87912071717,529,1020,319
24110,3,3,82998.88912068735,527,1020,322
24111,3,3,82998.89912065752,524,1020,325
24112,3,3,82998.9091206277,522,1020,331
24113,3,3,82998.91912059786,522,1020,335
24114,3,3,82998.92912056802,516,1020,340
24115,3,3,82998.9391205382,516,1020,345
24116,3,3,82998.94912050836,514,1020,350
24117,3,3,82998.95912047854,515,1020,353
24118,3,3,82998.9691204487,512,1020,359
24119,3,3,82998.97912041888,512,1020,364
24120,3,3,82998.98912038904,509,1020,368
